dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
forestnet,knn5,accuracy,0.38368580060422963,0.3514098525047302,0.4200150966644287,1920,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,12,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.3299107253551483,0.34913620352745056,0.45100879669189453,,,,,6
forestnet,linear,accuracy,0.5478348439073515,0.5175982117652893,0.5821248888969421,1920,0.003888155180308085,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,12,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.05680374056100845,0.0650734007358551,0.15100374817848206,,,,,15
m-forestnet,knn5,accuracy,0.39274924471299094,0.36253777146339417,0.4270141124725342,1920,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,12,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.32870224118232727,0.3438939154148102,0.417557030916214,,,,,6
m-forestnet,linear,accuracy,0.5367573011077543,0.5115810632705688,0.569108784198761,1920,0.007017038286703823,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,12,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.029940970242023468,0.03940131142735481,0.1412855088710785,,,,,15
m-pv4ger,knn5,accuracy,0.9519519519519519,0.9379379153251648,0.966966986656189,1920,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,2,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.027027005329728127,0.03767591714859009,0.10454517602920532,,,,,6
m-pv4ger,linear,accuracy,0.9519519519519519,0.9379128813743591,0.9659910202026367,1920,0.0011937766417144358,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,2,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.014785375446081161,0.049564626067876816,0.3471260070800781,,,,,15
treesatai,knn5,micro_mAP,0.4077776980823817,0.39330732822418213,0.4235993027687073,1920,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,15,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.06920666831235091,0.0888361468911171,0.39654951691627505,,,,,6
treesatai,linear,micro_mAP,0.6027234866219892,0.5881853699684143,0.6176609396934509,1920,0.012663801734674022,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,15,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.024341475494050732,0.038772942529370386,0.38611098726590476,,,,,15
m-brick-kiln,knn5,accuracy,0.948948948948949,0.935935914516449,0.9609860181808472,1920,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,2,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.04904879257082939,0.07491368055343628,0.1455429196357727,,,,,6
m-brick-kiln,linear,accuracy,0.9619619619619619,0.9498748183250427,0.9719970226287842,1920,0.007017038286703823,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,2,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.01975569874048233,0.03766970336437225,0.1386902928352356,,,,,15
eurosat-spatial,knn5,accuracy,0.8581481481481481,0.847953736782074,0.8690879344940186,1920,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,10,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.0344068706035614,0.03588710352778435,0.30000001192092896,,,,,6
eurosat-spatial,linear,accuracy,0.947037037037037,0.9422129988670349,0.9531481266021729,1920,0.04124626382901348,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,10,5ad9f383f0da7d96,-6,4,40,True,200,,,,,,,0.010198785923421383,0.022604715079069138,0.265268474817276,,,,,15
resisc45,knn5,accuracy,0.7992063492063493,0.7896667122840881,0.8093650937080383,1920,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,45,8c8a9216e888c6a2,-6,4,40,True,200,,,,,,,0.04200242832303047,0.06041213497519493,0.10443294048309326,,,,,6
resisc45,linear,accuracy,0.8909523809523809,0.8841269612312317,0.8985714316368103,1920,0.022854638641349883,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,rgb,45,8c8a9216e888c6a2,-6,4,40,True,200,,,,,,,0.04201070964336395,0.060675401240587234,0.32160210609436035,,,,,15
resisc45,knn5,accuracy,0.8004761904761905,0.7906349301338196,0.8095317482948303,1920,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,model_native,224,bilinear,default,rgb,45,844146b38467ddc5,-6,4,40,True,200,,,,,,,0.04530271142721176,0.06474272906780243,0.11858129501342773,,,,,6
resisc45,linear,accuracy,0.8860317460317461,0.8792023658752441,0.8953968286514282,1920,0.022854638641349883,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,model_native,224,bilinear,default,rgb,45,844146b38467ddc5,-6,4,40,True,200,,,,,,,0.04041122645139694,0.05546244606375694,0.14445239305496216,,,,,15
m-so2sat,knn5,accuracy,0.34279918864097364,0.31432557106018066,0.3701825439929962,1920,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,17,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.2133871614933014,0.2243189513683319,0.35474541783332825,,,,,6
m-so2sat,linear,accuracy,0.5172413793103449,0.4867140054702759,0.5446754693984985,1920,0.04124626382901348,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,17,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.05976187437772751,0.06849485635757446,0.1860203742980957,,,,,15
m-bigearthnet,knn5,micro_mAP,0.4682871991187077,0.4515145421028137,0.48792269825935364,1920,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,43,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.039455827628803807,0.05650983603541241,0.3054953751175903,,,,,6
m-bigearthnet,linear,micro_mAP,0.6153492699317463,0.5995559096336365,0.6337177157402039,1920,0.022854638641349883,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,43,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.02024409287544184,0.05308158864635368,0.5078105503736541,,,,,15
so2sat,knn5,accuracy,0.3580121703853955,0.33263182640075684,0.39353448152542114,1920,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,17,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.2188645601272583,0.23125571012496948,0.3350330591201782,,,,,6
so2sat,linear,accuracy,0.5081135902636917,0.47565922141075134,0.5426470637321472,1920,0.007017038286703823,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,17,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.04865645617246628,0.0624963752925396,0.163180410861969,,,,,15
benv2,knn5,micro_mAP,0.5917864503968759,0.5832133293151855,0.6005761623382568,1920,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,19,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.04912637897129906,0.064205253692834,0.2593557607186468,,,,,6
benv2,linear,micro_mAP,0.7456770569986736,0.7387782335281372,0.7527850270271301,1920,0.012663801734674022,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,19,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.017390342858178837,0.03227090365008304,0.3602352032535954,,,,,15
eurosat-spatial,knn5,accuracy,0.8444444444444444,0.8348055481910706,0.8546388745307922,1920,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,10,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.03581404685974121,0.03684547543525696,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.9253703703703704,0.9198101758956909,0.9327824115753174,1920,0.04124626382901348,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,10,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.010532268323004246,0.028760477900505066,0.2441573590040207,,,,,15
m-eurosat,knn5,accuracy,0.842,0.8159999847412109,0.8600500226020813,1920,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,10,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.017999837175011635,0.02951630763709545,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.927,0.9089750051498413,0.9420249462127686,1920,2.5719138090593416,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,10,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.04170249029994011,0.058925725519657135,0.28644677996635437,,,,,15
forestnet,knn5,accuracy,0.37462235649546827,0.3423967659473419,0.4058660566806793,1920,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,12,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.3405854105949402,0.3576594293117523,0.48500001430511475,,,,,6
forestnet,linear,accuracy,0.5579053373615307,0.5266112685203552,0.5871601104736328,1920,0.0011937766417144358,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,12,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.09614528715610504,0.10617026686668396,0.16988134384155273,,,,,15
m-brick-kiln,knn5,accuracy,0.8918918918918919,0.8718718886375427,0.9069069027900696,1920,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,2,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.035234954208135605,0.04250849038362503,0.06693363189697266,,,,,6
m-brick-kiln,linear,accuracy,0.9099099099099099,0.8928177952766418,0.9250249862670898,1920,0.007017038286703823,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,2,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.03408775478601456,0.056991081684827805,0.2143266499042511,,,,,15
m-pv4ger,knn5,accuracy,0.948948948948949,0.935935914516449,0.965965986251831,1920,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,2,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.020620621740818024,0.020668046548962593,0.025806009769439697,,,,,6
m-pv4ger,linear,accuracy,0.954954954954955,0.9419419169425964,0.9689940214157104,1920,0.003888155180308085,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,2,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.021057168021798134,0.05504714697599411,0.47742021083831787,,,,,15
m-forestnet,knn5,accuracy,0.38368580060422963,0.3574270009994507,0.40989425778388977,1920,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,12,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.33977964520454407,0.3508245050907135,0.4310700595378876,,,,,6
m-forestnet,linear,accuracy,0.5377643504531722,0.5065458416938782,0.5690080523490906,1920,0.002154434690031882,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,12,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.07400409877300262,0.07882881164550781,0.13527292013168335,,,,,15
treesatai,knn5,micro_mAP,0.38339878754743667,0.36887821555137634,0.3963470757007599,1920,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,15,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.0747733257090052,0.09521026660998662,0.42944672306378684,,,,,6
treesatai,linear,micro_mAP,0.5859737795430802,0.5696424841880798,0.6001855731010437,1920,0.022854638641349883,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet201,bandspec_zscore,224,bilinear,default,all,15,2bbd0d6a736beaf5,-6,4,40,True,200,,,,,,,0.0255613250269865,0.03980593786885341,0.28638534198204674,,,,,15
